50800	SPECIMEN TYPE | BLOOD
50801	ALVEOLAR-ARTERIAL GRADIENT | BLOOD
50802	BASE EXCESS | BLOOD
50803	CALCULATED BICARBONATE, WHOLE BLOOD | BLOOD
50804	CALCULATED TOTAL CO2 | BLOOD
50805	CARBOXYHEMOGLOBIN | BLOOD
50806	CHLORIDE, WHOLE BLOOD | BLOOD
50807	COMMENTS | BLOOD
50808	FREE CALCIUM | BLOOD
50809	GLUCOSE | BLOOD
50810	HEMATOCRIT, CALCULATED | BLOOD
50811	HEMOGLOBIN | BLOOD
50812	INTUBATED | BLOOD
50813	LACTATE | BLOOD
50814	METHEMOGLOBIN | BLOOD
50815	O2 FLOW | BLOOD
50816	OXYGEN | BLOOD
50817	OXYGEN SATURATION | BLOOD
50818	PCO2 | BLOOD
50819	PEEP | BLOOD
50820	PH | BLOOD
50821	PO2 | BLOOD
50822	POTASSIUM, WHOLE BLOOD | BLOOD
50823	REQUIRED O2 | BLOOD
50824	SODIUM, WHOLE BLOOD | BLOOD
50825	TEMPERATURE | BLOOD
50826	TIDAL VOLUME | BLOOD
50827	VENTILATION RATE | BLOOD
50828	VENTILATOR | BLOOD
50829	FLUID TYPE | OTHER BODY FLUID
50830	PCO2, BODY FLUID | OTHER BODY FLUID
50831	PH | OTHER BODY FLUID
50832	PO2, BODY FLUID | OTHER BODY FLUID
50833	POTASSIUM | OTHER BODY FLUID
50834	SODIUM, BODY FLUID | OTHER BODY FLUID
50835	ALBUMIN, ASCITES | ASCITES
50836	AMYLASE, ASCITES | ASCITES
50837	BICARBONATE, ASCITES | ASCITES
50838	BILIRUBIN, TOTAL, ASCITES | ASCITES
50839	CHLORIDE, ASCITES | ASCITES
50840	CHOLESTEROL, ASCITES | ASCITES
50841	CREATININE, ASCITES | ASCITES
50842	GLUCOSE, ASCITES | ASCITES
50843	LACTATE DEHYDROGENASE, ASCITES | ASCITES
50844	LIPASE, ASCITES | ASCITES
50845	MISCELLANEOUS, ASCITES | ASCITES
50846	OSMOLALITY, ASCITES | ASCITES
50847	POTASSIUM, ASCITES | ASCITES
50848	SODIUM, ASCITES | ASCITES
50849	TOTAL PROTEIN, ASCITES | ASCITES
50850	TRIGLYCERIDES, ASCITES | ASCITES
50851	UREA NITROGEN, ASCITES | ASCITES
50852	% HEMOGLOBIN A1C | BLOOD
50853	25-OH VITAMIN D | BLOOD
50854	ABSOLUTE A1C | BLOOD
50855	ABSOLUTE HEMOGLOBIN | BLOOD
50856	ACETAMINOPHEN | BLOOD
50857	ACETONE | BLOOD
50858	ACID PHOSPHATASE | BLOOD
50859	ACID PHOSPHATASE, NON-PROSTATIC | BLOOD
50860	AFP, MATERNAL SCREEN | BLOOD
50861	ALANINE AMINOTRANSFERASE (ALT) | BLOOD
50862	ALBUMIN | BLOOD
50863	ALKALINE PHOSPHATASE | BLOOD
50864	ALPHA-FETOPROTEIN | BLOOD
50865	AMIKACIN | BLOOD
50866	AMMONIA | BLOOD
50867	AMYLASE | BLOOD
50868	ANION GAP | BLOOD
50869	ANTI-DGP (IGA/IGG) | BLOOD
50870	ANTI-GLIADIN ANTIBODY, IGA | BLOOD
50871	ANTI-MITOCHONDRIAL ANTIBODY | BLOOD
50872	ANTI-NEUTROPHIL CYTOPLASMIC ANTIBODY | BLOOD
50873	ANTI-NUCLEAR ANTIBODY | BLOOD
50874	ANTI-NUCLEAR ANTIBODY, TITER | BLOOD
50875	ANTI-PARIETAL CELL ANTIBODY | BLOOD
50876	ANTI-SMOOTH MUSCLE ANTIBODY | BLOOD
50877	ANTI-THYROGLOBULIN ANTIBODIES | BLOOD
50878	ASPARATE AMINOTRANSFERASE (AST) | BLOOD
50879	BARBITURATE SCREEN | BLOOD
50880	BENZODIAZEPINE SCREEN | BLOOD
50881	BETA-2 MICROGLOBULIN | BLOOD
50882	BICARBONATE | BLOOD
50883	BILIRUBIN, DIRECT | BLOOD
50884	BILIRUBIN, INDIRECT | BLOOD
50885	BILIRUBIN, TOTAL | BLOOD
50886	BLOOD CULTURE HOLD | BLOOD
50887	BLUE TOP HOLD | BLOOD
50888	BLUE TOP HOLD FROZEN | BLOOD
50889	C-REACTIVE PROTEIN | BLOOD
50890	C3 | BLOOD
50891	C4 | BLOOD
50892	CA-125 | BLOOD
50893	CALCIUM, TOTAL | BLOOD
50894	CALCULATED FREE TESTOSTERONE | BLOOD
50895	CALCULATED TBG | BLOOD
50896	CALCULATED THYROXINE (T4) INDEX | BLOOD
50897	CALL | BLOOD
50898	CANCER ANTIGEN 27.29 | BLOOD
50899	CARBAMAZEPINE | BLOOD
50900	CARCINOEMBYRONIC ANTIGEN (CEA) | BLOOD
50901	CENTROMERE | BLOOD
50902	CHLORIDE | BLOOD
50903	CHOLESTEROL RATIO (TOTAL/HDL) | BLOOD
50904	CHOLESTEROL, HDL | BLOOD
50905	CHOLESTEROL, LDL, CALCULATED | BLOOD
50906	CHOLESTEROL, LDL, MEASURED | BLOOD
50907	CHOLESTEROL, TOTAL | BLOOD
50908	CK-MB INDEX | BLOOD
50909	CORTISOL | BLOOD
50910	CREATINE KINASE (CK) | BLOOD
50911	CREATINE KINASE, MB ISOENZYME | BLOOD
50912	CREATININE | BLOOD
50913	CRYOGLOBULIN | BLOOD
50914	CYCLOSPORIN | BLOOD
50915	D-DIMER | BLOOD
50916	DHEA-SULFATE | BLOOD
50917	DIGOXIN | BLOOD
50918	DOUBLE STRANDED DNA | BLOOD
50919	EDTA HOLD | BLOOD
50920	ESTIMATED GFR (MDRD EQUATION) | BLOOD
50921	ESTRADIOL | BLOOD
50922	ETHANOL | BLOOD
50923	FAX | BLOOD
50924	FERRITIN | BLOOD
50925	FOLATE | BLOOD
50926	FOLLICLE STIMULATING HORMONE | BLOOD
50927	GAMMA GLUTAMYLTRANSFERASE | BLOOD
50928	GASTRIN | BLOOD
50929	GENTAMICIN | BLOOD
50930	GLOBULIN | BLOOD
50931	GLUCOSE | BLOOD
50932	GRAY TOP HOLD (PLASMA) | BLOOD
50933	GREEN TOP HOLD (PLASMA) | BLOOD
50934	H | BLOOD
50935	HAPTOGLOBIN | BLOOD
50936	HCG, MATERNAL SCREEN | BLOOD
50937	HEPATITIS A VIRUS ANTIBODY | BLOOD
50938	HEPATITIS A VIRUS IGM ANTIBODY | BLOOD
50939	HEPATITIS B CORE ANTIBODY, IGM | BLOOD
50940	HEPATITIS B SURFACE ANTIBODY | BLOOD
50941	HEPATITIS B SURFACE ANTIGEN | BLOOD
50942	HEPATITIS B VIRUS CORE ANTIBODY | BLOOD
50943	HEPATITIS C VIRUS ANTIBODY | BLOOD
50944	HIV ANTIBODY | BLOOD
50945	HOMOCYSTEINE | BLOOD
50946	HUMAN CHORIONIC GONADOTROPIN | BLOOD
50947	I | BLOOD
50948	IMMUNOFIXATION | BLOOD
50949	IMMUNOGLOBULIN A | BLOOD
50950	IMMUNOGLOBULIN G | BLOOD
50951	IMMUNOGLOBULIN M | BLOOD
50952	IRON | BLOOD
50953	IRON BINDING CAPACITY, TOTAL | BLOOD
50954	LACTATE DEHYDROGENASE (LD) | BLOOD
50955	LIGHT GREEN TOP HOLD | BLOOD
50956	LIPASE | BLOOD
50957	LITHIUM | BLOOD
50958	LUTEINIZING HORMONE | BLOOD
50959	MACRO PROLACTIN | BLOOD
50960	MAGNESIUM | BLOOD
50961	METHOTREXATE | BLOOD
50962	N-ACETYLPROCAINAMIDE (NAPA) | BLOOD
50963	NTPROBNP | BLOOD
50964	OSMOLALITY, MEASURED | BLOOD
50965	PARATHYROID HORMONE | BLOOD
50966	PHENOBARBITAL | BLOOD
50967	PHENYTOIN | BLOOD
50968	PHENYTOIN, FREE | BLOOD
50969	PHENYTOIN, PERCENT FREE | BLOOD
50970	PHOSPHATE | BLOOD
50971	POTASSIUM | BLOOD
50972	PROCAINAMIDE | BLOOD
50973	PROLACTIN | BLOOD
50974	PROSTATE SPECIFIC ANTIGEN | BLOOD
50975	PROTEIN ELECTROPHORESIS | BLOOD
50976	PROTEIN, TOTAL | BLOOD
50977	QUINIDINE | BLOOD
50978	RAPAMYCIN | BLOOD
50979	RED TOP HOLD | BLOOD
50980	RHEUMATOID FACTOR | BLOOD
50981	SALICYLATE | BLOOD
50982	SEX HORMONE BINDING GLOBULIN | BLOOD
50983	SODIUM | BLOOD
50984	STAT | BLOOD
50985	STUDY TUBES | BLOOD
50986	TACROFK | BLOOD
50988	TESTOSTERONE | BLOOD
50989	TESTOSTERONE, FREE | BLOOD
50990	THEOPHYLLINE | BLOOD
50991	THYROGLOBULIN | BLOOD
50992	THYROID PEROXIDASE ANTIBODIES | BLOOD
50993	THYROID STIMULATING HORMONE | BLOOD
50994	THYROXINE (T4) | BLOOD
50995	THYROXINE (T4), FREE | BLOOD
50996	TISSUE TRANSGLUTAMINASE AB, IGA | BLOOD
50997	TOBRAMYCIN | BLOOD
50998	TRANSFERRIN | BLOOD
50999	TRICYCLIC ANTIDEPRESSANT SCREEN | BLOOD
51000	TRIGLYCERIDES | BLOOD
51001	TRIIODOTHYRONINE (T3) | BLOOD
51002	TROPONIN I | BLOOD
51003	TROPONIN T | BLOOD
51004	UE3, MATERNAL SCREEN | BLOOD
51005	UPTAKE RATIO | BLOOD
51006	UREA NITROGEN | BLOOD
51007	URIC ACID | BLOOD
51008	VALPROIC ACID | BLOOD
51009	VANCOMYCIN | BLOOD
51010	VITAMIN B12 | BLOOD
51011	<ALBUMIN> | CEREBROSPINAL FLUID (CSF)
51012	BILIRUBIN, TOTAL, CSF | CEREBROSPINAL FLUID (CSF)
51013	CHLORIDE, CSF | CEREBROSPINAL FLUID (CSF)
51014	GLUCOSE, CSF | CEREBROSPINAL FLUID (CSF)
51015	LACTATE DEHYDROGENASE, CSF | CEREBROSPINAL FLUID (CSF)
51016	MISCELLANEOUS, CSF | CEREBROSPINAL FLUID (CSF)
51017	PEP, CSF | CEREBROSPINAL FLUID (CSF)
51018	TOTAL PROTEIN, CSF | CEREBROSPINAL FLUID (CSF)
51019	ALBUMIN, JOINT FLUID | JOINT FLUID
51020	AMYLASE, JOINT FLUID | JOINT FLUID
51021	CREATININE, JOINT FLUID | JOINT FLUID
51022	GLUCOSE, JOINT FLUID | JOINT FLUID
51023	LD, JOINT FLUID | JOINT FLUID
51024	TOTAL PROTEIN, JOINT FLUID | JOINT FLUID
51025	ALBUMIN, BODY FLUID | OTHER BODY FLUID
51026	AMYLASE, BODY FLUID | OTHER BODY FLUID
51027	BICARBONATE, OTHER FLUID | OTHER BODY FLUID
51028	BILIRUBIN, TOTAL, BODY FLUID | OTHER BODY FLUID
51029	CALCIUM, BODY FLUID | OTHER BODY FLUID
51030	CHLORIDE, BODY FLUID | OTHER BODY FLUID
51031	CHOLESTEROL, BODY FLUID | OTHER BODY FLUID
51032	CREATININE, BODY FLUID | OTHER BODY FLUID
51033	FETALFN | OTHER BODY FLUID
51034	GLUCOSE, BODY FLUID | OTHER BODY FLUID
51035	LD, BODY FLUID | OTHER BODY FLUID
51036	LIPASE, BODY FLUID | OTHER BODY FLUID
51037	MAGNESIUM, BODY FLUID | OTHER BODY FLUID
51038	MISCELLANEOUS, BODY FLUID | OTHER BODY FLUID
51039	OSMOLALITY, BODY FLUID | OTHER BODY FLUID
51040	PHOSPHATE, BODY FLUID | OTHER BODY FLUID
51041	POTASSIUM, BODY FLUID | OTHER BODY FLUID
51042	SODIUM, BODY FLUID | OTHER BODY FLUID
51043	TOTAL PROTEIN, BODY FLUID | OTHER BODY FLUID
51044	TRIGLYCER | OTHER BODY FLUID
51045	UREA NITROGEN, BODY FLUID | OTHER BODY FLUID
51046	ALBUMIN, PLEURAL | PLEURAL
51047	AMYLASE, PLEURAL | PLEURAL
51048	BICARBONATE, PLEURAL | PLEURAL
51049	BILIRUBIN, TOTAL, PLEURAL | PLEURAL
51050	CHLORIDE, PLEURAL | PLEURAL
51051	CHOLESTEROL, PLEURAL | PLEURAL
51052	CREATININE, PLEURAL | PLEURAL
51053	GLUCOSE, PLEURAL | PLEURAL
51054	LACTATE DEHYDROGENASE, PLEURAL | PLEURAL
51055	LIPASE, PLEURAL | PLEURAL
51056	MISCELLANEOUS, PLEURAL | PLEURAL
51057	POTASSIUM, PLEURAL | PLEURAL
51058	SODIUM, PLEURAL | PLEURAL
51059	TOTAL PROTEIN, PLEURAL | PLEURAL
51060	TRIGLYCERIDES, PLEURAL | PLEURAL
51061	BICARBONATE, STOOL | STOOL
51062	CHLORIDE, STOOL | STOOL
51063	OSMOLALITY, STOOL | STOOL
51064	POTASSIUM, STOOL | STOOL
51065	SODIUM, STOOL | STOOL
51066	24 HR CALCIUM | URINE
51067	24 HR CREATININE | URINE
51068	24 HR PROTEIN | URINE
51069	ALBUMIN, URINE | URINE
51070	ALBUMIN/CREATININE, URINE | URINE
51071	AMPHETAMINE SCREEN, URINE | URINE
51072	AMYLASE, URINE | URINE
51073	AMYLASE/CREATININE RATIO, URINE | URINE
51074	BARBITURATE SCREEN, URINE | URINE
51075	BENZODIAZEPINE SCREEN, URINE | URINE
51076	BICARBONATE, URINE | URINE
51077	CALCIUM, URINE | URINE
51078	CHLORIDE, URINE | URINE
51079	COCAINE, URINE | URINE
51080	CREATININE CLEARANCE | URINE
51081	CREATININE, SERUM | URINE
51082	CREATININE, URINE | URINE
51083	ETHANOL, URINE | URINE
51084	GLUCOSE, URINE | URINE
51085	HCG, URINE, QUALITATIVE | URINE
51086	IMMUNOFIXATION, URINE | URINE
51087	LENGTH OF URINE COLLECTION | URINE
51088	MAGNESIUM, URINE | URINE
51089	MARIJUANA | URINE
51090	METHADONE, URINE | URINE
51091	MYOGLOBIN, URINE | URINE
51092	OPIATE SCREEN, URINE | URINE
51093	OSMOLALITY, URINE | URINE
51094	PH | URINE
51095	PHOSPHATE, URINE | URINE
51096	PORPHOBILINOGEN SCREEN | URINE
51097	POTASSIUM, URINE | URINE
51098	PROT. ELECTROPHORESIS, URINE | URINE
51099	PROTEIN/CREATININE RATIO | URINE
51100	SODIUM, URINE | URINE
51101	TOTAL COLLECTION TIME | URINE
51102	TOTAL PROTEIN, URINE | URINE
51103	UHOLD | URINE
51104	UREA NITROGEN, URINE | URINE
51105	URIC ACID, URINE | URINE
51106	URINE CREATININE | URINE
51107	URINE TUBE, HELD | URINE
51108	URINE VOLUME | URINE
51109	URINE VOLUME, TOTAL | URINE
51110	ATYPICAL LYMPHOCYTES | ASCITES
51111	BANDS | ASCITES
51112	BASOPHILS | ASCITES
51113	BLASTS | ASCITES
51114	EOSINOPHILS | ASCITES
51115	HEMATOCRIT, ASCITES | ASCITES
51116	LYMPHOCYTES | ASCITES
51117	MACROPHAGE | ASCITES
51118	MESOTHELIAL CELL | ASCITES
51119	METAMYELOCYTES | ASCITES
51120	MONOCYTES | ASCITES
51121	MYELOCYTES | ASCITES
51122	NUCLEATED RBC | ASCITES
51123	OTHER | ASCITES
51124	PLASMA | ASCITES
51125	POLYS | ASCITES
51126	PROMYELOCYTES | ASCITES
51127	RBC, ASCITES | ASCITES
51128	WBC, ASCITES | ASCITES
51129	YOUNG | ASCITES
51130	ABSOLUTE CD3 COUNT | BLOOD
51131	ABSOLUTE CD4 COUNT | BLOOD
51132	ABSOLUTE CD8 COUNT | BLOOD
51133	ABSOLUTE LYMPHOCYTE COUNT | BLOOD
51134	ACANTHOCYTES | BLOOD
51135	ADP | BLOOD
51136	ALPHA ANTIPLASMIN | BLOOD
51137	ANISOCYTOSIS | BLOOD
51138	ANTICARDIOLIPIN ANTIBODY IGG | BLOOD
51139	ANTICARDIOLIPIN ANTIBODY IGM | BLOOD
51140	ANTITHROMBIN | BLOOD
51141	APT TEST | BLOOD
51142	ARACHADONIC ACID | BLOOD
51143	ATYPICAL LYMPHOCYTES | BLOOD
51144	BANDS | BLOOD
51145	BASOPHILIC STIPPLING | BLOOD
51146	BASOPHILS | BLOOD
51147	BITE CELLS | BLOOD
51148	BLASTS | BLOOD
51149	BLEEDING TIME | BLOOD
51150	BLOOD PARASITE SMEAR | BLOOD
51151	BURR CELLS | BLOOD
51152	CD10 | BLOOD
51153	CD103 | BLOOD
51154	CD117 | BLOOD
51155	CD11C | BLOOD
51156	CD13 | BLOOD
51157	CD138 | BLOOD
51158	CD14 | BLOOD
51159	CD15 | BLOOD
51160	CD15/56 | BLOOD
