50800	SPECIMEN TYPE | BLOOD
51161	CD16 | BLOOD
51162	CD16/56 ABSOLUTE COUNT | BLOOD
51163	CD16/56% | BLOOD
51164	CD19 | BLOOD
51165	CD19 % | BLOOD
51166	CD19 ABSOLUTE COUNT | BLOOD
51167	CD2 | BLOOD
51168	CD20 | BLOOD
51169	CD20 % | BLOOD
51170	CD20 ABSOLUTE COUNT | BLOOD
51171	CD22 | BLOOD
51172	CD23 | BLOOD
51173	CD25 | BLOOD
51174	CD3 % | BLOOD
51175	CD3 ABSOLUTE COUNT | BLOOD
51176	CD3 CELLS, PERCENT | BLOOD
51177	CD33 | BLOOD
51178	CD34 | BLOOD
51179	CD38 | BLOOD
51180	CD4 CELLS, PERCENT | BLOOD
51181	CD4/CD8 RATIO | BLOOD
51182	CD41 | BLOOD
51183	CD45 | BLOOD
51184	CD5 | BLOOD
51185	CD5 % | BLOOD
51186	CD5 ABSOLUTE COUNT | BLOOD
51187	CD55 | BLOOD
51188	CD56 | BLOOD
51189	CD57 | BLOOD
51190	CD59 | BLOOD
51191	CD64 | BLOOD
51192	CD7 | BLOOD
51193	CD71 | BLOOD
51194	CD8 CELLS, PERCENT | BLOOD
51195	COLLAGEN | BLOOD
51196	D-DIMER | BLOOD
51197	ELLIPTOCYTES | BLOOD
51198	ENVELOPE CELLS | BLOOD
51199	EOSINOPHIL COUNT | BLOOD
51200	EOSINOPHILS | BLOOD
51201	EPINEPHERINE | BLOOD
51202	FACTOR II | BLOOD
51203	FACTOR IX | BLOOD
51204	FACTOR V | BLOOD
51205	FACTOR VII | BLOOD
51206	FACTOR VIII | BLOOD
51207	FACTOR VIII INHIBITOR | BLOOD
51208	FACTOR X | BLOOD
51209	FACTOR XI | BLOOD
51210	FACTOR XII | BLOOD
51211	FACTOR XIII | BLOOD
51212	FETAL HEMOGLOBIN | BLOOD
51213	FIBRIN DEGRADATION PRODUCTS | BLOOD
51214	FIBRINOGEN, FUNCTIONAL | BLOOD
51215	FMC-7 | BLOOD
51216	FRAGMENTED CELLS | BLOOD
51217	GLYCO A | BLOOD
51218	GRANULOCYTE COUNT | BLOOD
51219	H/O SMEAR | BLOOD
51220	HEINZ BODY PREP | BLOOD
51221	HEMATOCRIT | BLOOD
51222	HEMOGLOBIN | BLOOD
51223	HEMOGLOBIN A2 | BLOOD
51224	HEMOGLOBIN C | BLOOD
51225	HEMOGLOBIN F | BLOOD
51226	HEMOGLOBLIN A | BLOOD
51227	HEMOGLOBLIN S | BLOOD
51228	HEPARIN | BLOOD
51229	HEPARIN, LMW | BLOOD
51230	HLA-DR | BLOOD
51231	HOWELL-JOLLY BODIES | BLOOD
51232	HYPERSEGMENTED NEUTROPHILS | BLOOD
51233	HYPOCHROMIA | BLOOD
51234	IMMUNOPHENOTYPING | BLOOD
51235	INHIBITOR SCREEN | BLOOD
51236	INPATIENT HEMATOLOGY/ONCOLOGY SMEAR | BLOOD
51237	INR(PT) | BLOOD
51238	KAPPA | BLOOD
51239	LAMBDA | BLOOD
51240	LARGE PLATELETS | BLOOD
51241	LEUKOCYTE ALKALINE PHOSPHATASE | BLOOD
51242	LUC | BLOOD
51243	LUPUS ANTICOAGULANT | BLOOD
51244	LYMPHOCYTES | BLOOD
51245	LYMPHOCYTES, PERCENT | BLOOD
51246	MACROCYTES | BLOOD
51247	MACROOVALOCYTES | BLOOD
51248	MCH | BLOOD
51249	MCHC | BLOOD
51250	MCV | BLOOD
51251	METAMYELOCYTES | BLOOD
51252	MICROCYTES | BLOOD
51253	MONOCYTE COUNT | BLOOD
51254	MONOCYTES | BLOOD
51255	MYELOCYTES | BLOOD
51256	NEUTROPHILS | BLOOD
51257	NUCLEATED RED CELLS | BLOOD
51258	OSMOTIC FRAGILITY | BLOOD
51259	OTHER CELLS | BLOOD
51260	OVALOCYTES | BLOOD
51261	PAPPENHEIMER BODIES | BLOOD
51262	PENCIL CELLS | BLOOD
51263	PLASMA CELLS | BLOOD
51264	PLATELET CLUMPS | BLOOD
51265	PLATELET COUNT | BLOOD
51266	PLATELET SMEAR | BLOOD
51267	POIKILOCYTOSIS | BLOOD
51268	POLYCHROMASIA | BLOOD
51269	PROMYELOCYTES | BLOOD
51270	PROTEIN C, ANTIGEN | BLOOD
51271	PROTEIN C, FUNCTIONAL | BLOOD
51272	PROTEIN S, ANTIGEN | BLOOD
51273	PROTEIN S, FUNCTIONAL | BLOOD
51274	PT | BLOOD
51275	PTT | BLOOD
51276	QUANTITATIVE G6PD | BLOOD
51277	RDW | BLOOD
51278	RED BLOOD CELL FRAGMENTS | BLOOD
51279	RED BLOOD CELLS | BLOOD
51280	REPTILASE TIME | BLOOD
51281	REPTILASE TIME CONTROL | BLOOD
51282	RETICULOCYTE COUNT, ABSOLUTE | BLOOD
51283	RETICULOCYTE COUNT, AUTOMATED | BLOOD
51284	RETICULOCYTE COUNT, MANUAL | BLOOD
51285	RETICULOCYTE, CELLULAR HEMOGLOBIN | BLOOD
51286	RISTOCETIN | BLOOD
51287	SCHISTOCYTES | BLOOD
51288	SEDIMENTATION RATE | BLOOD
51289	SERUM VISCOSITY | BLOOD
51290	SICKLE CELL PREPARATION | BLOOD
51291	SICKLE CELLS | BLOOD
51292	SPHEROCYTES | BLOOD
51293	SUGAR WATER TEST | BLOOD
51294	TARGET CELLS | BLOOD
51295	TDT | BLOOD
51296	TEARDROP CELLS | BLOOD
51297	THROMBIN | BLOOD
51298	VON WILLEBRAND FACTOR ACTIVITY | BLOOD
51299	VON WILLEBRAND FACTOR ANTIGEN | BLOOD
51300	WBC COUNT | BLOOD
51301	WHITE BLOOD CELLS | BLOOD
51302	YOUNG CELLS | BLOOD
51303	CD10 | BONE MARROW
51304	CD103 | BONE MARROW
51305	CD117 | BONE MARROW
51306	CD11C | BONE MARROW
51307	CD13 | BONE MARROW
51308	CD138 | BONE MARROW
51309	CD14 | BONE MARROW
51310	CD15 | BONE MARROW
51311	CD16 | BONE MARROW
51312	CD16/56 | BONE MARROW
51313	CD19 | BONE MARROW
51314	CD2 | BONE MARROW
51315	CD20 | BONE MARROW
51316	CD22 | BONE MARROW
51317	CD23 | BONE MARROW
51318	CD25 | BONE MARROW
51319	CD3 | BONE MARROW
51320	CD33 | BONE MARROW
51321	CD34 | BONE MARROW
51322	CD38 | BONE MARROW
51323	CD4 | BONE MARROW
51324	CD41 | BONE MARROW
51325	CD45 | BONE MARROW
51326	CD5 | BONE MARROW
51327	CD55 | BONE MARROW
51328	CD56 | BONE MARROW
51329	CD57 | BONE MARROW
51330	CD59 | BONE MARROW
51331	CD64 | BONE MARROW
51332	CD7 | BONE MARROW
51333	CD71 | BONE MARROW
51334	CD8 | BONE MARROW
51335	FMC-7 | BONE MARROW
51336	GLYCO A | BONE MARROW
51337	HLA-DR | BONE MARROW
51338	IMMUNOPHENOTYPING | BONE MARROW
51339	IRON STAIN | BONE MARROW
51340	KAPPA | BONE MARROW
51341	LAMBDA | BONE MARROW
51342	WRIGHT GIEMSA | BONE MARROW
51343	ATYPICAL LYMPHOCYTES | CEREBROSPINAL FLUID (CSF)
51344	BANDS | CEREBROSPINAL FLUID (CSF)
51345	BASOPHILS | CEREBROSPINAL FLUID (CSF)
51346	BLASTS | CEREBROSPINAL FLUID (CSF)
51347	EOSINOPHILS | CEREBROSPINAL FLUID (CSF)
51348	HEMATOCRIT, CSF | CEREBROSPINAL FLUID (CSF)
51349	HYPERSEGMENTED NEUTROPHILS | CEREBROSPINAL FLUID (CSF)
51350	IMMUNOPHENOTYPING | CEREBROSPINAL FLUID (CSF)
51351	LYMPHS | CEREBROSPINAL FLUID (CSF)
51352	MACROPHAGE | CEREBROSPINAL FLUID (CSF)
51353	MESOTHELIAL CELLS | CEREBROSPINAL FLUID (CSF)
51354	METAMYELOCYTES | CEREBROSPINAL FLUID (CSF)
51355	MONOCYTES | CEREBROSPINAL FLUID (CSF)
51356	MYELOCYTES | CEREBROSPINAL FLUID (CSF)
51357	NRBC | CEREBROSPINAL FLUID (CSF)
51358	OTHER | CEREBROSPINAL FLUID (CSF)
51359	PLASMA | CEREBROSPINAL FLUID (CSF)
51360	POLYS | CEREBROSPINAL FLUID (CSF)
51361	PROMYELOCYTES | CEREBROSPINAL FLUID (CSF)
51362	RBC, CSF | CEREBROSPINAL FLUID (CSF)
51363	WBC, CSF | CEREBROSPINAL FLUID (CSF)
51364	YOUNG | CEREBROSPINAL FLUID (CSF)
51365	ATYPICAL LYMPHOCYTES | JOINT FLUID
51366	BANDS | JOINT FLUID
51367	BASOPHILS | JOINT FLUID
51368	EOSINOPHILS | JOINT FLUID
51369	HEMATOCRIT, JOINT FLUID | JOINT FLUID
51370	JOINT CRYSTALS, BIREFRINGENCE | JOINT FLUID
51371	JOINT CRYSTALS, COMMENT | JOINT FLUID
51372	JOINT CRYSTALS, LOCATION | JOINT FLUID
51373	JOINT CRYSTALS, NUMBER | JOINT FLUID
51374	JOINT CRYSTALS, SHAPE | JOINT FLUID
51375	LYMPHOCYTES | JOINT FLUID
51376	MACROPHAGE | JOINT FLUID
51377	MESOTHELIAL CELLS | JOINT FLUID
51378	METAMYELOCYTES | JOINT FLUID
51379	MONOCYTES | JOINT FLUID
51380	NRBC | JOINT FLUID
51381	OTHER | JOINT FLUID
51382	POLYS | JOINT FLUID
51383	RBC, JOINT FLUID | JOINT FLUID
51384	WBC, JOINT FLUID | JOINT FLUID
51385	ATYPICAL LYMPHOCYTES | OTHER BODY FLUID
51386	BANDS | OTHER BODY FLUID
51387	BASOPHILS | OTHER BODY FLUID
51388	CD10 | OTHER BODY FLUID
51389	CD103 | OTHER BODY FLUID
51390	CD117 | OTHER BODY FLUID
51391	CD11C | OTHER BODY FLUID
51392	CD13 | OTHER BODY FLUID
51393	CD138 | OTHER BODY FLUID
51394	CD14 | OTHER BODY FLUID
51395	CD15 | OTHER BODY FLUID
51396	CD16 | OTHER BODY FLUID
51397	CD16/56 | OTHER BODY FLUID
51398	CD19 | OTHER BODY FLUID
51399	CD2 | OTHER BODY FLUID
51400	CD20 | OTHER BODY FLUID
51401	CD22 | OTHER BODY FLUID
51402	CD23 | OTHER BODY FLUID
51403	CD25 | OTHER BODY FLUID
51404	CD3 | OTHER BODY FLUID
51405	CD33 | OTHER BODY FLUID
51406	CD34 | OTHER BODY FLUID
51407	CD38 | OTHER BODY FLUID
51408	CD4 | OTHER BODY FLUID
51409	CD4/CD8 RATIO | OTHER BODY FLUID
51410	CD41 | OTHER BODY FLUID
51411	CD45 | OTHER BODY FLUID
51412	CD5 | OTHER BODY FLUID
51413	CD56 | OTHER BODY FLUID
51414	CD57 | OTHER BODY FLUID
51415	CD64 | OTHER BODY FLUID
51416	CD7 | OTHER BODY FLUID
51417	CD71 | OTHER BODY FLUID
51418	CD8 | OTHER BODY FLUID
51419	EOSINOPHILS | OTHER BODY FLUID
51420	FMC-7 | OTHER BODY FLUID
51421	GLYCO A | OTHER BODY FLUID
51422	HEMATOCRIT, OTHER FLUID | OTHER BODY FLUID
51423	HLA-DR | OTHER BODY FLUID
51424	IMMUNOPHENOTYPING | OTHER BODY FLUID
51425	KAPPA | OTHER BODY FLUID
51426	LAMBDA | OTHER BODY FLUID
51427	LYMPHOCYTES | OTHER BODY FLUID
51428	MACROPHAGE | OTHER BODY FLUID
51429	MESOTHELIAL CELLS | OTHER BODY FLUID
51430	METAMYELOCYTES | OTHER BODY FLUID
51431	MONOS | OTHER BODY FLUID
51432	MYELOCYTES | OTHER BODY FLUID
51433	NRBC | OTHER BODY FLUID
51434	OTHER CELL | OTHER BODY FLUID
51435	PLASMA | OTHER BODY FLUID
51436	POLYS | OTHER BODY FLUID
51437	PROMYELOCYTES | OTHER BODY FLUID
51438	RBC, OTHER FLUID | OTHER BODY FLUID
51439	WBC, OTHER FLUID | OTHER BODY FLUID
51440	ATYPICAL LYMPHOCYTES | PLEURAL
51441	BANDS | PLEURAL
51442	BASOPHILS | PLEURAL
51443	BLASTS | PLEURAL
51444	EOSINOPHILS | PLEURAL
51445	HEMATOCRIT, PLEURAL | PLEURAL
51446	LYMPHOCYTES | PLEURAL
51447	MACROPHAGES | PLEURAL
51448	MESOTHELIAL CELLS | PLEURAL
51449	METAMYELOCYTES | PLEURAL
51450	MONOS | PLEURAL
51451	MYELOCYTES | PLEURAL
51452	NRBC | PLEURAL
51453	OTHER | PLEURAL
51454	PLASMA CELLS | PLEURAL
51455	POLYS | PLEURAL
51456	PROMYELOCYTES | PLEURAL
51457	RBC, PLEURAL | PLEURAL
51458	WBC, PLEURAL | PLEURAL
51459	YOUNG CELLS | PLEURAL
51460	BLOOD, OCCULT | STOOL
51461	AMMONIUM BIURATE | URINE
51462	AMORPHOUS CRYSTALS | URINE
51463	BACTERIA | URINE
51464	BILIRUBIN | URINE
51465	BILIRUBIN CRYSTALS | URINE
51466	BLOOD | URINE
51467	BROAD CASTS | URINE
51468	CALCIUM CARBONATE CRYSTALS | URINE
51469	CALCIUM OXALATE CRYSTALS | URINE
51470	CALCIUM PHOSPHATE CRYSTALS | URINE
51471	CELLULAR CAST | URINE
51472	CHOLESTEROL CRYSTALS | URINE
51473	CYSTEINE CRYSTALS | URINE
51474	EOSINOPHILS | URINE
51475	EPITHELIAL CASTS | URINE
51476	EPITHELIAL CELLS | URINE
51477	FREE FAT | URINE
51478	GLUCOSE | URINE
51479	GRANULAR CASTS | URINE
51480	HEMATOCRIT | URINE
51481	HEMOSIDERIN | URINE
51482	HYALINE CASTS | URINE
51483	HYPHENATED YEAST | URINE
51484	KETONE | URINE
51485	LEUCINE CRYSTALS | URINE
51486	LEUKOCYTES | URINE
51487	NITRITE | URINE
51488	NON-SQUAMOUS EPITHELIAL CELLS | URINE
51489	NONSQUAMOUS EPITHELIAL CELL | URINE
51490	OVAL FAT BODY | URINE
51491	PH | URINE
51492	PROTEIN | URINE
51493	RBC | URINE
51494	RBC CASTS | URINE
51495	RBC CLUMPS | URINE
51496	REDUCING SUBSTANCES, URINE | URINE
51497	RENAL EPITHELIAL CELLS | URINE
51498	SPECIFIC GRAVITY | URINE
51499	SPERM | URINE
51500	SULFONAMIDES | URINE
51501	TRANSITIONAL EPITHELIAL CELLS | URINE
51502	TRICHOMONAS | URINE
51503	TRIPLE PHOSPHATE CRYSTALS | URINE
51504	TYROSINE CRYSTALS | URINE
51505	URIC ACID CRYSTALS | URINE
51506	URINE APPEARANCE | URINE
51507	URINE CASTS, OTHER | URINE
51508	URINE COLOR | URINE
51509	URINE COMMENTS | URINE
51510	URINE CRYSTALS, OTHER | URINE
51511	URINE FAT BODIES | URINE
51512	URINE MUCOUS | URINE
51513	URINE SPECIMEN TYPE | URINE
51514	UROBILINOGEN | URINE
51515	WAXY CASTS | URINE
51516	WBC | URINE
51517	WBC CASTS | URINE
51518	WBC CLUMPS | URINE
51519	YEAST | URINE
51520	ANTI-MC | BLOOD
51521	ACID PHOS | BLOOD
51522	PG | OTHER BODY FLUID
51523	GR HOLD | URINE
51524	FATTY | URINE
51525	Billed | BLOOD
51526	FRUCAMN+ | BLOOD
51527	MS-DIA | BLOOD
51528	STDY HOLD | BLOOD
51529	eAG | BLOOD
51530	AF-AFP | OTHER BODY FLUID
51531	STDYURINE | URINE
51532	PLASMGN | BLOOD
51533	WBCP | BLOOD
51534	MYELOS | JOINT FLUID
51535	CD55 | OTHER BODY FLUID
51536	CD59 | OTHER BODY FLUID
51537	TDT | OTHER BODY FLUID
51538	[A1c] | BLOOD
51539	TACROFK_2 | BLOOD
51540	PROBLEM SPECIMEN | BLOOD
51541	PROBLEM SPECIMEN | BLOOD
51542	PROBLEM SPECIMEN | URINE
51543	VOIDED SPECIMEN | BLOOD
51544	VOIDED SPECIMEN | OTHER BODY FLUID
51545	VOIDED SPECIMEN | BLOOD
51546	VOIDED SPECIMEN | CSF
51547	VOIDED SPECIMEN | OTHER BODY FLUID
51548	VOIDED SPECIMEN | URINE
51549	VOIDED SPECIMEN | ASCITES
51550	VOIDED SPECIMEN | BLOOD
51551	VOIDED SPECIMEN | OTHER BODY FLUID
51552	VOIDED SPECIMEN | STOOL
51553	VOIDED SPECIMEN | URINE
51554	VOIDED SPECIMEN | JOINT FLUID
51555	SURFACTANT ALBUMIN RATIO | OTHER BODY FLUID
